X coordinate;Y coordinate;Z coordinate;Red color (0-1);Green color (0-1);Blue color (0-1);X scan dir;Y scan dir;Z scan dir;Color Cluster;Reclump_Adjazenz
2613459.77;1266913.1;261.45;105;97;91;-0.98;0.11;0.19;2;2
2613459.76;1266913.08;260.46;107;94;87;-0.98;-0.04;-0.17;2;2
2613459.93;1266909.42;255.07;100;91;85;-0.99;0.13;-0.1;93;2
2613470.28;1266910.23;256.72;89;88;91;0.97;0.23;0.01;93;2
2613459.77;1266912.09;260.54;107;99;95;-0.99;0.08;-0.06;2;2
2613460.69;1266921.25;262.4;111;103;101;-0.99;0.09;0.08;2;2
2613470.21;1266912.2;256.68;85;85;87;0.95;-0.26;0.15;2;2
2613470.05;1266906.8;259.17;92;91;94;0.97;-0.23;-0.03;93;2
2613470.11;1266907.78;259.21;82;81;83;0.99;-0.05;0.11;93;2
2613459.99;1266911.32;255.34;97;89;83;-0.96;0.18;0.19;93;2
2613460.42;1266915.27;256.48;101;94;88;-0.99;-0.1;0.12;2;2
2613459.41;1266906.54;260.62;109;97;90;-0.99;0.02;0.16;93;2
2613460.63;1266920.1;263.34;96;88;88;-0.99;0.14;-0.07;2;2
2613460.31;1266916.33;259.24;105;97;94;-0.99;0.0;-0.11;2;2
2613460.69;1266921.07;262.39;110;103;99;-0.99;0.09;0.09;2;2
2613460.25;1266915.56;260.01;109;101;98;-0.99;0.16;-0.04;2;2
2613470.22;1266906.53;256.76;90;91;95;0.99;-0.13;0.02;93;2
2613470.29;1266909.27;258.9;87;87;90;0.98;-0.16;0.15;93;2
2613459.9;1266912.13;262.45;109;98;92;-0.96;0.08;0.25;2;2
2613459.81;1266908.1;255.63;99;92;85;-0.99;-0.11;-0.0;93;2
2613470.22;1266909.25;257.92;87;87;91;1.0;0.06;-0.03;93;2
2613470.78;1266918.36;261.0;88;88;91;0.98;0.18;0.0;2;2
2613470.78;1266919.35;261.04;85;84;87;1.0;-0.04;-0.04;2;2
2613459.99;1266910.33;255.36;97;88;80;-0.99;-0.02;-0.1;93;2
2613460.23;1266914.02;255.51;99;92;88;-1.0;0.08;0.02;2;2
2613460.05;1266913.09;255.59;98;90;83;-0.99;0.09;-0.07;2;2
2613460.22;1266914.96;253.58;88;81;75;-1.0;-0.01;-0.05;2;2
2613470.85;1266920.11;263.48;87;86;90;0.98;-0.17;-0.03;2;2
2613459.92;1266910.29;253.38;93;85;81;-1.0;0.05;0.01;93;2
2613470.9;1266921.12;261.48;89;87;90;0.97;-0.24;0.03;2;2
2613459.92;1266910.27;252.4;88;79;68;-0.99;0.16;0.03;93;2
2613471.12;1266921.45;256.38;78;78;78;0.97;-0.23;0.05;2;2
2613470.33;1266912.18;255.7;87;87;89;0.93;-0.37;-0.05;2;2
2613470.27;1266913.29;255.68;92;91;94;0.99;-0.14;-0.02;2;2
2613470.77;1266920.4;261.02;88;87;89;0.98;-0.12;0.13;2;2
2613460.35;1266915.96;253.31;90;82;73;-0.99;0.07;0.08;2;2
2613470.39;1266912.91;254.43;85;84;87;0.99;-0.04;0.13;2;2
2613460.72;1266920.69;256.71;105;97;93;-0.99;0.06;-0.11;2;2
2613470.23;1266907.56;258.65;88;85;89;0.99;-0.02;0.17;93;2
2613460.77;1266920.66;252.82;86;80;72;-1.0;0.04;0.08;2;2
2613459.47;1266906.19;261.53;108;100;97;-1.0;0.09;-0.02;93;2
2613459.9;1266912.38;262.46;109;100;94;-0.96;0.11;0.27;2;2
2613470.85;1266920.42;263.49;83;80;86;0.99;-0.16;0.0;2;2
2613470.78;1266920.38;261.52;88;88;90;0.99;-0.08;-0.07;2;2
2613460.68;1266920.22;260.44;109;102;100;-0.99;0.15;0.07;2;2
2613470.99;1266919.57;254.15;84;84;87;0.99;-0.13;0.07;2;2
2613462.37;1266906.31;263.37;90;65;61;-0.58;0.26;0.77;93;2
2613470.21;1266911.13;255.65;88;90;96;0.98;0.11;0.18;2;2
2613459.93;1266910.85;254.64;97;88;81;-1.0;-0.05;-0.06;93;2
2613460.56;1266920.98;261.4;109;104;104;-1.0;0.05;-0.03;2;2
2613459.88;1266907.16;257.57;104;98;97;-0.98;0.16;-0.08;93;2
2613460.1;1266912.58;253.17;92;85;80;-1.0;0.04;0.04;2;2
2613460.17;1266913.77;255.56;100;93;89;-0.97;0.23;0.01;2;2
2613470.1;1266906.84;258.25;91;90;93;0.97;-0.22;0.13;93;2
2613470.11;1266906.83;258.49;90;89;93;0.93;-0.35;0.08;93;2
2613470.75;1266914.63;252.96;87;88;91;0.92;-0.02;0.4;2;2
2613460.63;1266920.8;262.87;110;101;99;-0.99;0.08;0.09;2;2
2613470.75;1266916.87;253.92;87;87;90;0.99;0.01;0.11;2;2
2613470.69;1266911.98;252.91;79;79;80;0.98;-0.09;0.17;2;2
2613470.42;1266911.8;261.84;88;86;91;0.97;-0.21;-0.16;2;2
2613470.22;1266910.45;258.64;92;91;93;0.99;0.13;0.01;93;2
2613470.28;1266908.52;257.76;85;85;88;1.0;0.06;0.03;93;2
2613459.76;1266909.9;258.24;103;98;94;-0.97;0.15;-0.18;93;2
2613459.68;1266906.84;253.37;93;88;86;-1.0;0.08;0.01;93;2
2613470.57;1266910.22;252.29;68;71;69;0.96;-0.05;0.29;93;2
2613459.74;1266907.8;252.42;88;82;73;-1.0;-0.09;0.04;93;2
2613470.49;1266912.13;262.84;87;86;93;1.0;-0.01;0.0;2;2
2613470.42;1266911.98;261.91;86;84;91;0.99;-0.09;-0.06;2;2
2613460.44;1266917.79;262.69;111;101;96;-0.98;0.18;0.03;2;2
2613470.04;1266911.7;258.39;87;90;96;0.97;-0.19;-0.12;2;2
2613460.42;1266916.3;255.48;101;92;87;-1.0;-0.02;0.0;2;2
2613470.42;1266913.95;261.93;91;89;95;0.94;-0.33;-0.11;2;2
2613470.46;1266912.93;256.96;90;90;94;0.92;-0.29;0.26;2;2
2613460.43;1266917.85;258.25;105;98;92;-0.99;0.09;-0.13;2;2
2613470.21;1266906.51;254.29;85;86;88;1.0;-0.06;0.04;93;2
2613460.8;1266920.75;259.67;108;99;94;-1.0;-0.0;-0.02;2;2
2613459.84;1266910.16;262.5;109;102;95;-0.99;0.12;0.09;93;2
2613460.68;1266919.76;259.63;110;101;96;-0.99;0.11;-0.12;2;2
2613460.21;1266914.62;263.36;92;81;77;-1.0;-0.04;0.05;2;2
2613470.9;1266916.87;260.01;94;92;94;0.89;0.1;0.45;2;2
2613470.89;1266919.01;258.93;94;92;93;0.97;0.23;0.01;2;2
2613470.89;1266917.0;258.23;95;93;94;0.87;0.48;-0.12;2;2
2613470.59;1266915.65;259.66;87;86;84;1.0;-0.06;-0.05;2;2
2613470.45;1266913.64;254.52;95;93;95;1.0;0.07;0.04;2;2
2613470.89;1266916.85;257.3;96;94;97;1.0;-0.0;-0.07;2;2
2613470.77;1266913.68;258.16;92;91;92;0.98;0.13;0.16;2;2
2613470.61;1266914.23;262.68;86;85;85;1.0;-0.06;0.03;2;2
2613470.16;1266910.99;257.68;93;91;93;0.99;0.11;-0.1;2;2
2613460.06;1266913.28;257.08;99;91;85;-1.0;-0.05;-0.01;2;2
2613470.64;1266915.67;257.63;89;89;88;1.0;-0.09;0.01;2;2
2613470.64;1266915.65;256.7;89;88;87;1.0;0.08;0.03;2;2
2613470.33;1266908.69;253.58;89;90;93;0.99;0.03;0.15;93;2
2613471.11;1266917.48;252.71;81;82;79;0.95;0.12;0.3;2;2
2613459.73;1266908.26;251.7;67;59;46;-0.89;0.02;0.46;93;2
2613460.31;1266915.72;259.21;107;100;98;-0.97;0.26;0.03;2;2
2613460.25;1266914.77;258.25;105;96;89;-1.0;0.04;-0.08;2;2
2613470.96;1266921.39;262.42;84;82;83;0.98;-0.19;-0.11;2;2
2613460.3;1266914.81;257.27;103;96;90;-0.95;0.3;0.02;2;2
2613460.37;1266916.7;259.19;105;100;99;-0.99;-0.14;-0.07;2;2
2613460.36;1266914.79;256.28;103;93;85;-0.97;0.22;-0.08;2;2
2613460.42;1266915.73;257.3;105;97;92;-1.0;0.05;-0.05;2;2
2613460.37;1266916.8;258.21;106;99;95;-0.99;-0.08;-0.09;2;2
2613460.42;1266915.75;255.33;103;93;85;-1.0;0.07;0.05;2;2
2613459.89;1266912.07;259.56;105;96;88;-0.99;-0.05;-0.15;2;2
2613460.2;1266915.32;262.71;108;99;94;-0.98;0.14;0.12;2;2
2613460.26;1266918.26;261.66;106;97;93;-0.92;0.12;0.36;2;2
2613459.6;1266907.45;262.51;108;102;99;-0.99;0.08;0.1;93;2
2613459.6;1266906.46;262.47;109;101;98;-0.99;0.08;0.11;93;2
2613470.28;1266910.22;256.91;86;86;87;0.98;0.17;-0.0;93;2
2613460.63;1266919.81;262.89;108;102;103;-0.99;0.16;0.01;2;2
2613470.27;1266910.26;255.99;86;87;90;0.98;0.2;0.04;93;2
2613470.6;1266915.41;260.94;85;84;82;0.99;-0.14;0.07;2;2
2613459.59;1266906.4;261.11;109;98;90;-0.99;0.14;-0.07;93;2
2613470.83;1266920.38;260.04;91;90;94;1.0;-0.02;0.01;2;2
2613470.33;1266912.17;255.94;84;84;86;0.93;-0.36;0.0;2;2
2613459.65;1266907.46;260.6;106;104;106;-0.96;0.23;0.16;93;2
2613470.12;1266908.06;262.86;89;87;91;1.0;-0.01;-0.02;93;2
2613460.13;1266915.7;259.71;104;98;99;-0.99;0.04;-0.11;2;2
2613470.29;1266908.02;257.86;84;82;87;0.99;0.0;0.15;93;2
2613470.41;1266907.99;257.06;86;85;89;1.0;0.03;-0.01;93;2
2613470.83;1266919.24;259.19;89;88;89;1.0;0.05;0.06;2;2
2613460.01;1266913.85;259.69;104;99;100;-0.99;0.07;-0.09;2;2
2613470.89;1266920.36;259.05;86;87;90;0.96;-0.26;-0.05;2;2
2613470.75;1266915.61;253.25;89;88;92;0.96;-0.08;0.27;2;2
2613470.53;1266914.4;260.1;85;85;87;0.84;-0.12;0.53;2;2
2613470.66;1266914.58;261.77;89;88;89;0.97;0.25;-0.02;2;2
2613470.71;1266918.46;260.08;88;87;88;0.99;0.11;0.02;2;2
2613460.84;1266920.66;255.97;101;94;89;-1.0;0.07;-0.06;2;2
2613470.94;1266920.25;257.07;92;93;97;0.96;-0.28;0.01;2;2
2613470.59;1266914.5;259.18;89;88;89;0.95;-0.32;0.02;2;2
2613459.81;1266908.29;254.1;93;88;83;-1.0;-0.01;0.01;93;2
2613470.17;1266908.73;259.99;89;88;92;0.99;-0.04;-0.09;93;2
2613470.42;1266913.05;262.88;85;84;83;0.98;-0.14;-0.14;2;2
2613470.33;1266908.21;254.73;75;72;75;0.97;-0.26;0.02;93;2
2613459.83;1266911.16;260.57;107;97;91;-1.0;0.04;-0.0;93;2
2613460.02;1266912.35;263.2;99;90;85;-1.0;0.07;0.07;2;2
2613470.23;1266910.75;258.96;88;91;95;0.98;0.19;-0.08;2;2
2613470.87;1266917.6;254.19;85;87;91;0.99;-0.06;0.12;2;2
2613460.78;1266920.64;254.98;97;90;81;-0.99;0.1;-0.03;2;2
2613460.34;1266915.66;253.11;90;81;72;-1.0;0.02;-0.03;2;2
2613470.71;1266913.43;258.15;95;93;95;0.92;-0.23;0.33;2;2
2613459.99;1266911.56;255.35;98;88;80;-1.0;0.08;0.02;2;2
2613460.14;1266913.84;262.95;109;99;93;-0.97;0.1;0.21;2;2
2613470.28;1266907.98;255.95;93;92;93;1.0;0.05;-0.02;93;2
2613460.17;1266913.72;255.31;99;91;87;-0.98;0.19;-0.03;2;2
2613470.34;1266909.03;255.93;88;87;91;0.99;0.13;0.05;93;2
2613459.94;1266910.54;256.35;100;90;81;-0.98;0.21;0.03;93;2
2613460.31;1266917.33;260.45;111;102;100;-0.99;0.12;0.03;2;2
2613460.69;1266920.3;263.16;104;96;96;-1.0;0.08;-0.02;2;2
2613470.27;1266908.02;254.97;87;86;88;0.97;-0.26;0.02;93;2
2613470.36;1266910.53;262.65;88;88;93;0.8;-0.54;0.24;93;2
2613460.05;1266912.78;254.29;94;88;84;-1.0;0.01;0.02;2;2
2613470.88;1266920.11;257.62;88;88;91;0.95;-0.3;0.06;2;2
2613470.82;1266918.16;255.57;85;86;87;1.0;-0.01;0.08;2;2
2613470.82;1266917.11;255.65;88;90;94;1.0;-0.08;-0.05;2;2
2613460.5;1266921.04;261.65;110;102;98;-1.0;-0.03;0.04;2;2
2613459.59;1266907.17;261.76;108;102;101;-1.0;0.05;-0.06;93;2
2613459.7;1266910.15;259.79;109;101;98;-0.88;0.14;0.45;93;2
2613460.61;1266918.92;257.68;105;99;98;-0.98;0.16;-0.08;2;2
2613470.36;1266912.51;262.61;88;86;90;0.98;0.2;-0.04;2;2
2613460.72;1266919.95;255.26;96;92;90;-0.99;0.13;-0.01;2;2
2613459.78;1266911.15;262.23;108;100;95;-0.98;0.01;0.19;2;2
2613470.64;1266914.34;257.14;89;88;89;0.99;0.11;-0.03;2;2
2613459.94;1266911.09;257.79;103;96;90;-1.0;0.03;0.08;93;2
2613459.83;1266910.13;260.28;112;102;99;-1.0;0.06;-0.06;93;2
2613460.1;1266912.82;253.3;92;85;81;-1.0;-0.06;-0.03;2;2
2613470.33;1266913.15;255.98;87;87;91;0.99;-0.06;-0.16;2;2
2613459.98;1266910.81;252.6;90;84;77;-1.0;-0.07;0.02;93;2
2613460.12;1266914.05;257.73;106;96;92;-0.99;0.09;0.07;2;2
2613460.6;1266919.18;255.78;99;92;86;-1.0;0.07;-0.04;2;2
2613460.54;1266918.22;256.79;103;95;89;-0.98;0.2;0.04;2;2
2613470.39;1266908.96;253.04;84;84;88;1.0;-0.05;0.05;93;2
2613459.53;1266906.69;260.07;106;100;97;-0.97;0.19;0.17;93;2
2613460.41;1266917.22;255.58;99;90;83;-0.99;0.14;0.01;2;2
2613470.52;1266914.14;255.96;93;92;95;0.99;-0.1;-0.0;2;2
2613471.11;1266918.88;252.95;85;86;87;0.99;0.05;0.15;2;2
2613459.74;1266907.1;252.94;96;87;81;-0.98;0.19;0.07;93;2
2613460.46;1266917.67;252.09;68;63;55;-0.98;0.18;0.09;2;2
2613460.69;1266921.24;262.58;111;102;99;-0.99;0.12;0.0;2;2
2613459.88;1266910.11;257.81;104;97;92;-0.96;0.2;-0.19;93;2
2613459.65;1266909.37;260.74;110;102;99;-0.99;0.1;-0.07;93;2
2613460.55;1266920.19;258.16;103;97;91;-1.0;-0.02;0.01;2;2
2613459.83;1266910.15;259.79;111;102;98;-0.97;0.1;0.21;93;2
2613459.82;1266909.06;257.83;108;100;92;-1.0;0.05;0.02;93;2
2613459.86;1266909.29;252.23;83;76;68;-1.0;0.07;-0.03;93;2
2613460.39;1266916.35;263.12;102;92;89;-0.99;0.1;-0.08;2;2
2613459.6;1266906.47;262.28;109;101;98;-0.99;0.07;0.11;93;2
2613470.54;1266914.44;262.07;88;88;93;1.0;-0.05;0.0;2;2
2613459.59;1266908.44;262.24;110;102;99;-0.99;-0.01;0.11;93;2
2613459.98;1266911.07;253.85;93;86;81;-0.99;0.13;-0.01;93;2
2613459.98;1266911.05;252.86;94;84;76;-0.98;0.09;0.16;93;2
2613460.1;1266912.73;252.38;87;79;71;-0.99;0.1;-0.05;2;2
2613459.82;1266908.87;256.53;103;93;86;-1.0;-0.04;-0.08;93;2
2613470.82;1266916.97;256.08;87;87;87;0.99;-0.08;-0.09;2;2
2613471.14;1266916.66;259.02;94;92;93;0.79;-0.1;0.61;2;2
2613459.89;1266910.82;260.0;108;100;97;-0.99;-0.1;0.02;93;2
2613470.1;1266913.68;259.45;83;82;81;0.96;0.29;-0.02;2;2
2613460.1;1266912.96;252.88;89;85;81;-0.99;0.15;-0.01;2;2
2613460.0;1266911.32;256.81;100;94;88;-1.0;0.03;0.01;93;2
2613460.11;1266912.0;253.82;91;84;78;-1.0;-0.05;0.01;2;2
2613459.82;1266909.35;256.8;101;95;91;-0.99;0.14;-0.1;93;2
2613470.87;1266918.04;254.09;85;86;89;1.0;0.03;0.07;2;2
2613471.3;1266921.54;254.17;78;76;75;0.98;-0.19;0.07;80;2
2613459.94;1266907.44;256.84;100;95;92;-0.99;0.07;0.09;93;2
2613459.87;1266909.39;255.81;100;92;85;-0.99;0.12;-0.01;93;2
2613471.4;1266916.74;263.09;66;65;61;0.85;-0.17;0.5;2;2
2613460.31;1266916.78;260.18;109;99;93;-1.0;0.03;-0.0;2;2
2613471.03;1266921.59;263.47;76;72;71;0.98;-0.16;0.1;2;2
2613470.49;1266911.46;262.56;87;87;92;0.99;0.01;-0.13;2;2
2613470.21;1266906.72;253.56;83;83;86;0.99;-0.1;0.06;93;2
2613459.74;1266908.27;253.12;93;85;79;-0.99;0.15;-0.01;93;2
2613460.55;1266919.51;259.74;107;99;97;-1.0;0.06;-0.07;2;2
2613470.23;1266909.81;260.9;89;88;90;0.99;-0.01;0.14;93;2
2613459.75;1266907.36;254.13;95;89;84;-1.0;-0.08;0.02;93;2
2613471.05;1266919.53;253.66;85;83;85;1.0;-0.06;0.05;2;2
2613460.78;1266921.43;255.01;95;92;86;-0.99;-0.11;-0.13;2;2
2613460.48;1266919.27;256.71;101;95;92;-0.99;0.14;-0.01;2;2
2613460.61;1266919.47;257.7;104;97;94;-1.0;-0.03;0.02;2;2
2613470.81;1266918.6;255.34;86;88;92;0.98;-0.16;0.16;2;2
2613470.99;1266918.55;253.49;85;86;87;0.96;-0.19;0.2;2;2
2613460.54;1266919.19;257.2;102;95;92;-0.98;-0.0;0.21;2;2
2613470.72;1266916.45;261.11;94;92;94;0.84;0.09;0.54;2;2
2613460.43;1266917.55;259.66;107;99;95;-0.98;0.2;-0.06;2;2
2613470.93;1266918.07;254.7;86;90;93;1.0;0.01;0.01;2;2
2613470.39;1266912.69;255.22;85;86;89;1.0;-0.02;0.01;2;2
2613460.77;1266921.32;253.28;88;79;71;-1.0;0.02;-0.02;2;2
2613459.92;1266910.51;252.47;88;82;75;-1.0;-0.0;0.0;93;2
2613470.22;1266912.59;257.68;87;90;97;0.94;-0.31;0.15;2;2
2613459.63;1266906.4;255.13;101;92;85;-1.0;0.09;-0.01;93;2
2613460.6;1266919.43;255.79;100;93;87;-1.0;0.06;-0.07;2;2
2613470.42;1266912.49;261.56;88;89;92;1.0;0.03;-0.03;2;2
2613460.54;1266918.47;256.74;103;95;91;-0.99;0.09;0.04;2;2
2613460.48;1266918.51;255.69;101;94;90;-0.98;0.17;-0.07;2;2
2613460.26;1266916.29;261.64;111;102;98;-1.0;0.08;-0.0;2;2
2613460.31;1266917.26;260.69;111;102;97;-0.98;0.21;-0.03;2;2
2613459.93;1266910.3;256.09;98;91;84;-0.99;0.1;0.0;93;2
2613470.29;1266913.54;261.54;85;84;87;1.0;-0.01;-0.01;2;2
2613460.57;1266919.56;263.13;104;97;97;-0.99;0.13;-0.03;2;2
2613470.22;1266906.82;257.01;88;89;94;0.98;-0.17;-0.01;93;2
2613470.87;1266917.65;254.44;84;85;88;0.99;-0.13;0.05;2;2
2613460.63;1266918.57;263.09;102;94;93;-0.97;0.02;-0.23;2;2
2613460.35;1266916.98;255.57;101;92;85;-1.0;-0.0;-0.03;2;2
2613460.05;1266912.84;255.83;102;92;85;-1.0;0.0;-0.04;2;2
2613470.22;1266909.7;257.44;87;87;89;0.98;0.03;0.19;93;2
2613470.64;1266913.72;257.05;89;89;91;0.99;-0.08;-0.09;2;2
2613470.22;1266908.74;256.97;88;90;93;0.99;0.15;0.03;93;2
2613459.9;1266910.56;263.19;77;72;65;-0.99;0.08;0.12;93;2
2613470.64;1266914.7;257.15;89;88;88;0.98;-0.16;-0.07;2;2
2613459.84;1266909.69;263.28;92;84;81;-0.99;0.12;-0.03;93;2
2613460.56;1266920.47;261.87;108;101;99;-1.0;-0.01;0.1;2;2
2613459.8;1266908.31;252.01;79;72;59;-1.0;0.06;0.06;93;2
2613460.11;1266913.83;254.15;94;87;81;-0.99;0.04;0.12;2;2
2613460.17;1266914.76;254.12;91;83;77;-0.99;0.11;-0.05;2;2
2613460.61;1266918.99;257.44;104;96;92;-1.0;0.07;0.02;2;2
2613470.28;1266906.75;255.96;89;91;94;1.0;-0.08;-0.01;93;2
2613459.78;1266909.66;262.54;107;100;98;-0.96;0.16;0.23;93;2
2613460.62;1266921.42;261.36;108;103;104;-0.99;0.06;0.12;2;2
2613460.48;1266917.99;256.47;103;93;87;-0.98;0.2;0.02;2;2
2613470.94;1266920.23;257.57;94;93;97;0.94;-0.33;0.07;2;2
2613470.88;1266920.34;256.52;90;92;94;0.98;-0.19;-0.09;2;2
2613470.99;1266919.31;254.63;86;86;89;0.99;-0.08;0.09;2;2
2613470.82;1266918.34;255.64;87;87;89;0.99;0.06;0.13;2;2
2613470.82;1266917.42;255.6;87;87;88;1.0;-0.08;-0.03;2;2
2613470.87;1266918.32;254.65;88;88;91;1.0;-0.04;-0.01;2;2
2613470.93;1266918.36;253.67;86;87;88;0.99;0.04;0.12;2;2
2613470.93;1266917.31;253.69;86;86;88;0.98;-0.1;0.19;2;2
2613470.99;1266916.37;252.72;79;81;83;0.96;-0.09;0.25;2;2
2613459.64;1266908.38;257.8;104;97;91;-0.99;-0.11;-0.0;93;2
2613459.71;1266907.4;260.78;107;101;99;-0.99;0.13;-0.01;93;2
2613471.23;1266920.56;252.71;68;69;67;0.99;-0.06;0.1;2;2
2613459.78;1266908.71;263.24;94;86;85;-1.0;0.05;0.01;93;2
2613460.62;1266919.35;260.78;109;101;99;-1.0;-0.03;-0.0;2;2
2613459.94;1266907.36;257.08;101;97;95;-1.0;0.05;0.01;93;2
2613459.59;1266908.63;262.25;111;102;99;-0.99;-0.05;0.1;93;2
2613460.31;1266917.01;260.68;111;103;100;-1.0;0.05;0.03;2;2
2613460.2;1266915.14;262.7;107;98;96;-0.99;0.11;0.1;2;2
2613460.36;1266916.88;257.78;102;93;89;-1.0;-0.08;-0.01;2;2
2613460.34;1266915.96;251.89;62;57;47;-0.98;0.14;0.13;2;2
2613459.6;1266906.72;262.23;108;102;100;-1.0;0.02;0.07;93;2
2613470.66;1266917.42;261.58;88;89;94;0.9;-0.44;0.06;2;2
2613459.53;1266907.15;262.25;108;100;99;-1.0;-0.0;0.05;93;2
2613470.59;1266915.43;260.57;92;89;91;0.96;-0.26;0.1;2;2
2613470.72;1266917.46;260.66;88;88;89;0.99;-0.14;0.05;2;2
2613459.65;1266910.64;261.35;107;98;94;-0.99;-0.09;-0.1;93;2
2613459.59;1266908.67;261.26;110;100;96;-0.99;0.0;-0.14;93;2
2613460.44;1266918.62;261.92;105;100;100;-0.99;0.1;0.13;2;2
2613460.42;1266917.02;257.42;104;99;98;-0.99;0.07;-0.09;2;2
2613460.41;1266916.5;255.24;100;92;86;-1.0;0.01;-0.03;2;2
2613470.65;1266916.16;259.25;96;94;95;0.9;-0.43;-0.12;2;2
2613460.51;1266919.06;263.35;98;89;87;-1.0;0.02;-0.0;2;2
2613460.44;1266918.97;262.37;109;101;100;-0.99;0.12;0.1;2;2
2613470.81;1266916.61;254.4;87;87;89;1.0;-0.08;0.0;2;2
2613460.46;1266917.71;252.76;89;81;75;-1.0;0.0;0.05;2;2
2613460.55;1266918.95;258.42;106;98;93;-1.0;0.0;-0.07;2;2
2613460.42;1266916.78;255.75;101;96;93;-0.99;-0.1;-0.06;2;2
2613471.03;1266921.6;263.23;81;78;81;0.95;-0.3;0.09;2;2
2613471.08;1266921.62;261.26;77;76;75;0.92;-0.37;0.11;2;2
2613471.07;1266921.56;258.3;80;79;78;0.95;-0.31;0.01;2;2
2613460.32;1266916.78;261.72;107;101;97;-1.0;0.0;-0.06;2;2
2613460.21;1266914.87;263.18;105;94;91;-0.99;0.12;0.05;2;2
2613470.53;1266915.66;259.35;95;93;94;0.96;-0.18;-0.21;2;2
2613470.97;1266920.93;263.08;85;84;87;1.0;-0.07;-0.04;2;2
2613471.05;1266919.82;254.16;83;82;85;0.99;-0.08;0.12;2;2
2613470.27;1266910.88;254.35;82;81;83;0.92;-0.37;0.13;93;2
2613470.2;1266910.7;254.22;84;84;84;0.94;-0.24;0.26;93;2
2613470.63;1266914.66;255.18;92;92;95;1.0;0.06;0.07;2;2
2613460.4;1266917.16;252.62;87;81;74;-0.99;0.08;0.06;2;2
2613470.05;1266907.94;261.37;81;79;80;0.95;-0.3;0.09;93;2
2613460.37;1266915.76;258.23;107;99;94;-0.99;0.16;-0.0;2;2
2613460.36;1266916.78;257.35;107;97;91;-0.99;0.11;-0.1;2;2
2613460.47;1266917.69;253.26;86;79;73;-0.99;0.13;-0.01;2;2
2613470.65;1266914.61;259.43;86;86;88;0.95;-0.26;-0.18;2;2
2613470.0;1266906.9;262.62;88;88;92;0.99;-0.1;0.05;93;2
2613470.81;1266913.35;252.78;76;78;78;0.97;-0.05;0.22;2;2
2613470.57;1266915.65;255.1;91;91;94;0.99;-0.15;0.01;2;2
2613470.65;1266916.13;258.32;96;94;97;0.61;-0.76;0.21;2;2
2613470.27;1266912.15;254.96;86;89;94;0.97;-0.1;0.2;2;2
2613470.87;1266913.66;252.67;79;79;78;0.98;0.02;0.22;2;2
2613470.15;1266906.8;254.73;86;86;87;1.0;-0.02;0.02;93;2
2613459.46;1266906.21;259.69;107;97;89;-1.0;0.03;0.01;93;2
2613470.25;1266909.34;263.34;88;87;90;1.0;-0.07;-0.02;93;2
2613470.83;1266917.15;257.62;94;92;93;0.87;0.49;-0.03;2;2
2613470.87;1266919.34;255.37;92;91;93;1.0;0.03;0.05;2;2
2613459.95;1266913.88;261.97;110;99;93;-0.95;0.21;0.22;2;2
2613459.93;1266910.56;254.26;94;85;76;-0.99;0.06;-0.09;93;2
2613460.12;1266913.73;258.02;106;95;87;-0.96;0.25;0.14;2;2
2613460.0;1266912.95;259.04;109;100;90;-1.0;0.03;-0.03;2;2
2613460.17;1266913.73;255.07;99;90;84;-0.99;0.12;0.01;2;2
2613460.22;1266914.67;253.13;87;78;68;-0.99;0.12;0.07;2;2
2613460.22;1266914.78;252.09;72;68;59;-0.99;0.09;-0.06;2;2
2613460.1;1266913.75;253.03;91;82;74;-0.99;0.1;0.01;2;2
2613460.11;1266911.82;255.11;96;89;83;-1.0;0.08;-0.03;2;2
2613460.1;1266912.81;252.13;82;74;65;-0.99;0.13;0.03;2;2
2613459.65;1266906.22;260.86;114;102;94;-0.99;0.12;-0.01;93;2
2613459.59;1266907.18;259.91;111;104;102;-1.0;0.08;0.03;93;2
2613459.71;1266908.12;259.76;110;101;96;-0.97;0.23;-0.04;93;2
2613470.75;1266916.63;255.2;88;88;90;0.99;-0.09;0.07;2;2
2613470.45;1266911.68;254.26;88;89;92;0.98;0.06;0.16;2;2
2613470.93;1266920.32;255.35;89;87;89;0.98;-0.18;0.04;2;2
2613470.73;1266915.88;262.99;86;87;92;0.99;-0.06;-0.13;2;2
2613470.0;1266907.12;261.89;90;90;92;0.92;-0.39;0.07;93;2
2613470.6;1266915.7;261.38;88;84;84;0.97;0.05;0.23;2;2
2613460.56;1266920.28;262.17;110;104;102;-1.0;0.0;0.1;2;2
2613470.71;1266918.64;260.27;88;88;91;1.0;0.0;-0.09;2;2
2613470.05;1266906.84;259.54;92;90;92;0.98;-0.01;0.19;93;2
2613470.84;1266919.33;261.53;81;79;80;0.97;-0.25;0.06;2;2
2613460.25;1266915.31;260.0;108;100;99;-0.98;0.17;-0.11;2;2
2613470.42;1266914.22;261.51;88;89;94;0.96;-0.19;-0.2;2;2
2613470.0;1266906.89;261.45;91;91;91;0.99;-0.08;0.13;93;2
2613470.51;1266911.66;253.27;80;81;83;0.96;0.04;0.28;2;2
2613460.25;1266915.3;258.95;104;97;94;-0.99;0.12;0.0;2;2
2613460.45;1266917.1;262.9;108;101;99;-0.97;0.04;0.23;2;2
2613470.96;1266921.2;260.99;87;87;89;0.96;-0.27;0.05;2;2
